X,Y
1990-08-02T00:00:00,283.7273843
1990-08-03T00:00:00,287.9255159
1990-08-04T00:00:00,286.4215441
1990-08-05T00:00:00,285.7783391
1990-08-06T00:00:00,293.7437999
1990-08-07T00:00:00,290.7362018
1990-08-08T00:00:00,286.2353717
1990-08-09T00:00:00,288.8201587
1990-08-10T00:00:00,289.6213399
1990-08-11T00:00:00,293.7085021
1990-08-12T00:00:00,285.3589954
1990-08-13T00:00:00,295.4089057
1990-08-14T00:00:00,286.0630729
1990-08-15T00:00:00,291.8902976
1990-08-16T00:00:00,287.6346258
1990-08-17T00:00:00,289.6375808
1990-08-18T00:00:00,286.6322307
1990-08-19T00:00:00,286.7258194
1990-08-20T00:00:00,282.1500485
1990-08-21T00:00:00,283.3461703
1990-08-22T00:00:00,281.9816262
1990-08-23T00:00:00,285.2873235
1990-08-24T00:00:00,284.817716
1990-08-25T00:00:00,274.9482587
1990-08-26T00:00:00,291.9885508
1990-08-27T00:00:00,286.068431
1990-08-28T00:00:00,287.2671663
1990-08-29T00:00:00,287.9138467
1990-08-30T00:00:00,284.2909617
1990-08-31T00:00:00,286.4379836
1990-09-01T00:00:00,286.5719381
1990-09-02T00:00:00,285.3198688
1990-09-03T00:00:00,291.4160351
1990-09-04T00:00:00,282.6966104
1990-09-05T00:00:00,290.454006
1990-09-06T00:00:00,289.4479529
1990-09-07T00:00:00,291.1616343
1990-09-08T00:00:00,291.2548298
1990-09-09T00:00:00,291.8645084
1990-09-10T00:00:00,292.8485693
1990-09-11T00:00:00,291.4488664
1990-09-12T00:00:00,290.7111792
1990-09-13T00:00:00,299.1725927
1990-09-14T00:00:00,296.7072629
1990-09-15T00:00:00,291.5290143
1990-09-16T00:00:00,286.870915
1990-09-17T00:00:00,282.2995131
1990-09-18T00:00:00,288.1869668
1990-09-19T00:00:00,288.2102776
1990-09-20T00:00:00,290.7450948
1990-09-21T00:00:00,290.2186343
1990-09-22T00:00:00,289.6276115
1990-09-23T00:00:00,291.3384967
1990-09-24T00:00:00,292
1990-09-25T00:00:00,293.3061341
1990-09-26T00:00:00,294.1348601
1990-09-27T00:00:00,283.1141628
1990-09-28T00:00:00,289.4905033
1990-09-29T00:00:00,287.6964635
1990-09-30T00:00:00,286.2869739
1990-10-01T00:00:00,283.6610544
1990-10-02T00:00:00,290.142641
1990-10-03T00:00:00,289.8111029
1990-10-04T00:00:00,287.1878525
1990-10-05T00:00:00,283.5649874
1990-10-06T00:00:00,286.1726086
1990-10-07T00:00:00,286.3270936
1990-10-08T00:00:00,285.9426897
1990-10-09T00:00:00,280.8117066
1990-10-10T00:00:00,277.7009993
1990-10-11T00:00:00,282.6376801
1990-10-12T00:00:00,279.507622
1990-10-13T00:00:00,283.1026127
1990-10-14T00:00:00,281.9826232
1990-10-15T00:00:00,268.6985209
1990-10-16T00:00:00,274.6009167
1990-10-17T00:00:00,279.1142462
1990-10-18T00:00:00,280.3712446
1990-10-19T00:00:00,288.2351413
1990-10-20T00:00:00,287.1778593
1990-10-21T00:00:00,279.1486861
1990-10-22T00:00:00,283.9968702
1990-10-23T00:00:00,282.008321
1990-10-24T00:00:00,270.8482675
1990-10-25T00:00:00,275.8164252
1990-10-26T00:00:00,276.0005203
1990-10-27T00:00:00,278.7821124
1990-10-28T00:00:00,275.3369874
1990-10-29T00:00:00,276.9936887
1990-10-30T00:00:00,272.8229549
1990-10-31T00:00:00,274.23335
1990-11-01T00:00:00,271.5283074
1990-11-02T00:00:00,266.857367
1990-11-03T00:00:00,274.4469083
1990-11-04T00:00:00,269.1570985
1990-11-05T00:00:00,270.6245571
1990-11-06T00:00:00,272.0616272
1990-11-07T00:00:00,267.2006021
1990-11-08T00:00:00,270.8172315
1990-11-09T00:00:00,269.8307755
1990-11-10T00:00:00,266.880221
1990-11-11T00:00:00,264.3522433
1990-11-12T00:00:00,264.1460806
1990-11-13T00:00:00,263.2612522
1990-11-14T00:00:00,264.695677
1990-11-15T00:00:00,265.5022719
1990-11-16T00:00:00,264.4979188
1990-11-17T00:00:00,258.0488617
1990-11-18T00:00:00,260.9282049
1990-11-19T00:00:00,263.690748
1990-11-20T00:00:00,259.3212788
1990-11-21T00:00:00,262.1465453
1990-11-22T00:00:00,263.8709388
1990-11-23T00:00:00,265.2322617
1990-11-24T00:00:00,259.7465127
1990-11-25T00:00:00,256.6684699
1990-11-26T00:00:00,254.3438468
1990-11-27T00:00:00,259.2659787
1990-11-28T00:00:00,256.7626265
1990-11-29T00:00:00,256.0490722
1990-11-30T00:00:00,249.7954657
1990-12-01T00:00:00,249.8918069
1990-12-02T00:00:00,251.4476868
1990-12-03T00:00:00,250.3445061
1990-12-04T00:00:00,257.0998244
1990-12-05T00:00:00,253.8965453
1990-12-06T00:00:00,257.2682249
1990-12-07T00:00:00,254.0964325
1990-12-08T00:00:00,255.1162401
1990-12-09T00:00:00,257.793591
1990-12-10T00:00:00,255.3813133
1990-12-11T00:00:00,256.4848792
1990-12-12T00:00:00,254.2015236
1990-12-13T00:00:00,256.3142645
1990-12-14T00:00:00,262.2750226
1990-12-15T00:00:00,255.5909235
1990-12-16T00:00:00,252.1971188
1990-12-17T00:00:00,247.4182316
1990-12-18T00:00:00,246.7988418
1990-12-19T00:00:00,247.297539
1990-12-20T00:00:00,244.4410578
1990-12-21T00:00:00,239.6820059
1990-12-22T00:00:00,242.829
1990-12-23T00:00:00,244.0407035
1990-12-24T00:00:00,247.4932161
1990-12-25T00:00:00,250.0932391
1990-12-26T00:00:00,250.1069499
1990-12-27T00:00:00,248.014815
1990-12-28T00:00:00,249.8717411
1990-12-29T00:00:00,239.4176279
1990-12-30T00:00:00,239.756911
1990-12-31T00:00:00,243.1723345
1991-01-01T00:00:00,247.2630237
1991-01-02T00:00:00,244.5733362
1991-01-03T00:00:00,246.7979521
1991-01-04T00:00:00,245.903492
1991-01-05T00:00:00,240.1979489
1991-01-06T00:00:00,239.2566965
1991-01-07T00:00:00,236.9699411
1991-01-08T00:00:00,238.2605373
1991-01-09T00:00:00,237.531179
1991-01-10T00:00:00,236.9887517
1991-01-11T00:00:00,240.6470179
1991-01-12T00:00:00,237.3074409
1991-01-13T00:00:00,243.1169352
1991-01-14T00:00:00,247.4585776
1991-01-15T00:00:00,246.8252508
1991-01-16T00:00:00,241.4010295
1991-01-17T00:00:00,241.8965532
1991-01-18T00:00:00,247.1659875
1991-01-19T00:00:00,248.037804
1991-01-20T00:00:00,240.8943767
1991-01-21T00:00:00,241.5028121
1991-01-22T00:00:00,242.149683
1991-01-23T00:00:00,241.2860604
1991-01-24T00:00:00,243.7063494
1991-01-25T00:00:00,242.1654672
1991-01-26T00:00:00,238.115966
1991-01-27T00:00:00,245.7490825
1991-01-28T00:00:00,239.301213
1991-01-29T00:00:00,238.1953355
1991-01-30T00:00:00,242.3785528
1991-01-31T00:00:00,244.9252498
1991-02-01T00:00:00,243.1559109
1991-02-02T00:00:00,243.1703684
1991-02-03T00:00:00,245.653353
1991-02-04T00:00:00,256.0578023
1991-02-05T00:00:00,252.0680735
1991-02-06T00:00:00,250.5571311
1991-02-07T00:00:00,252.0850015
1991-02-08T00:00:00,255.0705877
1991-02-09T00:00:00,250.6261657
1991-02-10T00:00:00,252.372039
1991-02-11T00:00:00,253.7161877
1991-02-12T00:00:00,249.0786624
1991-02-13T00:00:00,253.4599677
1991-02-14T00:00:00,254.9424678
1991-02-15T00:00:00,254.9679829
1991-02-16T00:00:00,254.6936752
1991-02-17T00:00:00,254.0623223
1991-02-18T00:00:00,253.5354487
1991-02-19T00:00:00,247.6054804
1991-02-20T00:00:00,250.357224
1991-02-21T00:00:00,248.3810749
1991-02-22T00:00:00,249.5981483
1991-02-23T00:00:00,248.473905
1991-02-24T00:00:00,243.137704
1991-02-25T00:00:00,244.2738986
1991-02-26T00:00:00,247.6754047
1991-02-27T00:00:00,250.071247
1991-02-28T00:00:00,254.4701555
1991-03-01T00:00:00,251.155617
1991-03-02T00:00:00,253.0524363
1991-03-03T00:00:00,254.7234681
1991-03-04T00:00:00,262.5408902
1991-03-05T00:00:00,259.3658875
1991-03-06T00:00:00,257.889531
1991-03-07T00:00:00,254.400116
1991-03-08T00:00:00,254.3502852
1991-03-09T00:00:00,254.1531505
1991-03-10T00:00:00,250.793591
1991-03-11T00:00:00,256.4524411
1991-03-12T00:00:00,257.652515
1991-03-13T00:00:00,257.0879288
1991-03-14T00:00:00,252.7084068
1991-03-15T00:00:00,249.3457215
1991-03-16T00:00:00,253.6492938
1991-03-17T00:00:00,259.3124613
1991-03-18T00:00:00,257.4448152
1991-03-19T00:00:00,257.8246469
1991-03-20T00:00:00,256.3330911
1991-03-21T00:00:00,252.9232838
1991-03-22T00:00:00,259.1198068
1991-03-23T00:00:00,257.847207
1991-03-24T00:00:00,263.1360278
1991-03-25T00:00:00,270.3057012
1991-03-26T00:00:00,266.4247772
1991-03-27T00:00:00,269.8655252
1991-03-28T00:00:00,259.5901371
1991-03-29T00:00:00,264.1471887
1991-03-30T00:00:00,264.3849713
1991-03-31T00:00:00,267.7090383
1991-04-01T00:00:00,265.8739018
1991-04-02T00:00:00,268.800232
1991-04-03T00:00:00,268.9600551
1991-04-04T00:00:00,265.5340149
1991-04-05T00:00:00,261.0154465
1991-04-06T00:00:00,254.7654902
1991-04-07T00:00:00,257.3641032
1991-04-08T00:00:00,261.3023926
1991-04-09T00:00:00,262.0490801
1991-04-10T00:00:00,263.5614207
1991-04-11T00:00:00,264.618504
1991-04-12T00:00:00,265.6946881
1991-04-13T00:00:00,266.9766535
1991-04-14T00:00:00,268.7857625
1991-04-15T00:00:00,268.9537002
1991-04-16T00:00:00,266.6747812
1991-04-17T00:00:00,265.0462085
1991-04-18T00:00:00,266.8997108
1991-04-19T00:00:00,273.024227
1991-04-20T00:00:00,267.9953529
1991-04-21T00:00:00,266.505922
1991-04-22T00:00:00,263.2591392
1991-04-23T00:00:00,258.7955571
1991-04-24T00:00:00,251.8637061
1991-04-25T00:00:00,249.9872345
1991-04-26T00:00:00,259.9542562
1991-04-27T00:00:00,269.6157595
1991-04-29T00:00:00,254.993371
1991-04-30T00:00:00,259.3817065
1991-05-01T00:00:00,260.0915789
1991-05-02T00:00:00,255.6182856
1991-05-03T00:00:00,260.07251
1991-05-04T00:00:00,263.0189934
1991-05-05T00:00:00,259.1809137
1991-05-06T00:00:00,250.6622897
1991-05-07T00:00:00,259.0709451
1991-05-08T00:00:00,256.1833921
1991-05-09T00:00:00,260.123731
1991-05-10T00:00:00,257.8655808
1991-05-11T00:00:00,254.0690347
1991-05-12T00:00:00,259.2626225
1991-05-13T00:00:00,254.0529209
1991-05-14T00:00:00,262.8601552
1991-05-15T00:00:00,257.9299684
1991-05-16T00:00:00,262.8665777
1991-05-17T00:00:00,263.5505656
1991-05-18T00:00:00,264.8983247
1991-05-19T00:00:00,269.2709157
1991-05-20T00:00:00,268.4195105
1991-05-21T00:00:00,266.229263
1991-05-22T00:00:00,269.7817079
1991-05-23T00:00:00,259.0221311
1991-05-24T00:00:00,258.1448096
1991-05-25T00:00:00,259.1710278
1991-05-26T00:00:00,265.8102728
1991-05-27T00:00:00,257.9028645
1991-05-28T00:00:00,259.7939405
1991-05-29T00:00:00,258.168029
1991-05-30T00:00:00,256.4308342
1991-05-31T00:00:00,258.6586594
1991-06-01T00:00:00,261.5350198
1991-06-02T00:00:00,266.3770435
1991-06-03T00:00:00,263.6575632
1991-06-04T00:00:00,261.0155021
1991-06-05T00:00:00,260.9428928
1991-06-06T00:00:00,265.6251331
1991-06-07T00:00:00,260.2579119
1991-06-08T00:00:00,259.3080088
1991-06-09T00:00:00,253.1433201
1991-06-10T00:00:00,250.9063319
1991-06-11T00:00:00,259.227423
1991-06-12T00:00:00,260.7747645
1991-06-13T00:00:00,259.2732949
1991-06-14T00:00:00,260.214448
1991-06-15T00:00:00,259.8400656
1991-06-16T00:00:00,262.7712136
1991-06-17T00:00:00,260.209793
1991-06-18T00:00:00,255.38714
1991-06-19T00:00:00,255.2427236
1991-06-20T00:00:00,257.2515133
1991-06-21T00:00:00,258.872174
1991-06-22T00:00:00,259.0479759
1991-06-23T00:00:00,264.4694247
1991-06-24T00:00:00,259.3114921
1991-06-25T00:00:00,258.0627989
1991-06-26T00:00:00,259.7211445
1991-06-27T00:00:00,267.4479807
1991-06-28T00:00:00,280.5050164
1991-06-29T00:00:00,275.5582392
1991-06-30T00:00:00,286.3269188
1991-07-01T00:00:00,290.1216537
1991-07-02T00:00:00,276.7945532
1991-07-03T00:00:00,272.6649707
1991-07-04T00:00:00,283.3332301
1991-07-05T00:00:00,283.4523339
1991-07-06T00:00:00,277.163803
1991-07-07T00:00:00,278.4515276
1991-07-08T00:00:00,271.5806722
1991-07-09T00:00:00,272.545291
1991-07-10T00:00:00,278.3417179
1991-07-11T00:00:00,281.0078285
1991-07-12T00:00:00,278.2308438
1991-07-13T00:00:00,274.7725522
1991-07-14T00:00:00,272.5450646
1991-07-15T00:00:00,273.7194565
1991-07-16T00:00:00,278.8272008
1991-07-17T00:00:00,276.0925758
1991-07-18T00:00:00,269.0311313
1991-07-19T00:00:00,272.8320385
1991-07-20T00:00:00,270.7409561
1991-07-21T00:00:00,276.8712804
1991-07-22T00:00:00,274.4476709
1991-07-23T00:00:00,281.302476
1991-07-24T00:00:00,274.4451091
1991-07-25T00:00:00,277.4333127
1991-07-26T00:00:00,277.1322546
1991-07-27T00:00:00,278.8561993
1991-07-28T00:00:00,279.3125447
1991-07-29T00:00:00,278.2119418
1991-07-30T00:00:00,280.0205861
1991-07-31T00:00:00,275.5767679
1991-08-01T00:00:00,281.2836098
1991-08-02T00:00:00,274.0626996
1991-08-03T00:00:00,279.2989014
1991-08-04T00:00:00,268.527084
1991-08-05T00:00:00,275.3362844
1991-08-06T00:00:00,274.4672402
1991-08-07T00:00:00,277.0847553
1991-08-08T00:00:00,271.9500342
1991-08-09T00:00:00,282.6797182
1991-08-10T00:00:00,272.5912889
1991-08-11T00:00:00,274.7004631
1991-08-12T00:00:00,263.3509445
1991-08-13T00:00:00,270.3327932
1991-08-14T00:00:00,273.7157984
1991-08-15T00:00:00,276.749432
1991-08-16T00:00:00,271.4503479
1991-08-17T00:00:00,276.2100591
1991-08-18T00:00:00,275.4315492
1991-08-19T00:00:00,272.6364846
1991-08-20T00:00:00,283.1718896
1991-08-21T00:00:00,284.6529995
1991-08-22T00:00:00,279.2528756
1991-08-22T00:00:00,275.2476226
1991-08-23T00:00:00,287.6776528
1991-08-23T00:00:00,284.8203772
1991-08-24T00:00:00,288.0493462
1991-08-24T00:00:00,278.2917521
1991-08-25T00:00:00,270.6273573
1991-08-25T00:00:00,268.2341484
1991-08-26T00:00:00,269.3665539
1991-08-26T00:00:00,282.0538265
1991-08-27T00:00:00,269.8413207
1991-08-27T00:00:00,277.8610703
1991-08-28T00:00:00,267.9348816
1991-08-28T00:00:00,278.959507
1991-08-29T00:00:00,263.4649921
1991-08-29T00:00:00,271.3435926
1991-08-30T00:00:00,267.9508563
1991-08-30T00:00:00,277.5169161
1991-08-31T00:00:00,270.7147697
1991-08-31T00:00:00,278.3228238
1991-09-01T00:00:00,270.5643678
1991-09-01T00:00:00,280.5595221
1991-09-02T00:00:00,269.3178114
1991-09-02T00:00:00,274.5013028
1991-09-03T00:00:00,282.473194
1991-09-04T00:00:00,276.1543857
1991-09-05T00:00:00,271.700757
1991-09-06T00:00:00,285.5577467
1991-09-07T00:00:00,284.4688567
1991-09-08T00:00:00,277.6084076
1991-09-09T00:00:00,270.865553
1991-09-10T00:00:00,265.4408115
1991-09-11T00:00:00,265.7891942
1991-09-12T00:00:00,280.3796212
1991-09-13T00:00:00,279.4221716
1991-09-14T00:00:00,271.4204717
1991-09-15T00:00:00,274.2390734
1991-09-16T00:00:00,275.8759433
1991-09-17T00:00:00,277.2228326
1991-09-18T00:00:00,278.5087182
1991-09-20T00:00:00,278.7592703
1991-09-21T00:00:00,274.9351159
1991-09-22T00:00:00,262.7738192
1991-09-23T00:00:00,263.6187702
1991-09-24T00:00:00,269.0968257
1991-09-25T00:00:00,264.2516404
1991-09-26T00:00:00,267.2463816
1991-09-27T00:00:00,260.0477456
1991-09-28T00:00:00,271.0010803
1991-09-29T00:00:00,267.2624954
1991-09-30T00:00:00,273.3969425
1991-10-01T00:00:00,269.942726
1991-10-02T00:00:00,267.1471768
1991-10-03T00:00:00,264.3390727
1991-10-04T00:00:00,259.0951694
1991-10-05T00:00:00,268.2979323
1991-10-06T00:00:00,271.3533951
1991-10-07T00:00:00,276.8849832
1991-10-08T00:00:00,279.1614516
1991-10-09T00:00:00,268.3316652
1991-10-10T00:00:00,266.0184731
1991-10-11T00:00:00,270.5795283
1991-10-12T00:00:00,262.9381901
1991-10-13T00:00:00,263.3752602
1991-10-14T00:00:00,259.4460146
1991-10-15T00:00:00,266.1591837
1991-10-16T00:00:00,272.3820282
1991-10-17T00:00:00,273.9617034
1991-10-18T00:00:00,269.7015474
1991-10-19T00:00:00,263.4759703
1991-10-20T00:00:00,248.7411547
1991-10-21T00:00:00,247.9218579
1991-10-22T00:00:00,261.0360525
1991-10-23T00:00:00,265.7039544
1991-10-24T00:00:00,261.0941074
1991-10-25T00:00:00,257.4847878
1991-10-26T00:00:00,256.635019
1991-10-26T00:00:00,263.724036
1991-10-27T00:00:00,251.2735054
1991-10-27T00:00:00,255.8596349
1991-10-28T00:00:00,249.731233
1991-10-28T00:00:00,258.7720279
1991-10-29T00:00:00,255.4814038
1991-10-29T00:00:00,261.3277807
1991-10-30T00:00:00,240.7066076
1991-10-30T00:00:00,257.85017
1991-10-31T00:00:00,239.3071271
1991-10-31T00:00:00,251.5449057
1991-11-01T00:00:00,236.7195002
1991-11-01T00:00:00,253.1525269
1991-11-02T00:00:00,233.6768386
1991-11-02T00:00:00,244.302631
1991-11-03T00:00:00,240.5431581
1991-11-03T00:00:00,252.4250433
1991-11-04T00:00:00,245.2965223
1991-11-04T00:00:00,256.8204765
1991-11-05T00:00:00,244.5247605
1991-11-05T00:00:00,254.7582734
1991-11-06T00:00:00,242.5496521
1991-11-06T00:00:00,257.0866261
1991-11-07T00:00:00,243.8530059
1991-11-07T00:00:00,250.1455881
1991-11-08T00:00:00,244.7210651
1991-11-08T00:00:00,251.2808136
1991-11-09T00:00:00,239.8787037
1991-11-09T00:00:00,249.228274
1991-11-10T00:00:00,238.4904318
1991-11-10T00:00:00,249.072097
1991-11-11T00:00:00,237.8439342
1991-11-11T00:00:00,246.9927752
1991-11-12T00:00:00,239.7656809
1991-11-12T00:00:00,242.7510406
1991-11-13T00:00:00,236.3379764
1991-11-13T00:00:00,247.0743848
1991-11-14T00:00:00,239.5757709
1991-11-14T00:00:00,246.2114929
1991-11-15T00:00:00,245.2063256
1991-11-15T00:00:00,251.7921095
1991-11-16T00:00:00,245.5722956
1991-11-16T00:00:00,252.3680354
1991-11-17T00:00:00,244.5895254
1991-11-17T00:00:00,251.4695518
1991-11-18T00:00:00,239.7472833
1991-11-18T00:00:00,244.6692484
1991-11-19T00:00:00,241.5795482
1991-11-19T00:00:00,244.738283
1991-11-20T00:00:00,244.1443409
1991-11-20T00:00:00,241.8006331
1991-11-21T00:00:00,240.7557949
1991-11-21T00:00:00,245.4167223
1991-11-22T00:00:00,237.0043809
1991-11-22T00:00:00,242.8003034
1991-11-23T00:00:00,235.2235475
1991-11-23T00:00:00,241.2742918
1991-11-24T00:00:00,231.7077117
1991-11-24T00:00:00,237.1654672
1991-11-25T00:00:00,233.8792241
1991-11-25T00:00:00,235.2172005
1991-11-26T00:00:00,233.722765
1991-11-26T00:00:00,239.090717
1991-11-27T00:00:00,235.275106
1991-11-27T00:00:00,239.3115756
1991-11-28T00:00:00,227.8527239
1991-11-28T00:00:00,235.6938857
1991-11-29T00:00:00,230.6611657
1991-11-29T00:00:00,234.0350436
1991-11-30T00:00:00,232.599328
1991-11-30T00:00:00,238.2541267
1991-12-01T00:00:00,233.068149
1991-12-01T00:00:00,233.9527231
1991-12-02T00:00:00,233.0470148
1991-12-02T00:00:00,237.1487695
1991-12-03T00:00:00,232.6212923
1991-12-03T00:00:00,236.5849777
1991-12-04T00:00:00,224.8289921
1991-12-04T00:00:00,233.4758631
1991-12-05T00:00:00,231.5539218
1991-12-05T00:00:00,237.4440287
1991-12-06T00:00:00,233.3234712
1991-12-06T00:00:00,239.7612443
1991-12-07T00:00:00,227.9607581
1991-12-07T00:00:00,232.8662004
1991-12-08T00:00:00,222.4403786
1991-12-08T00:00:00,227.5427569
1991-12-09T00:00:00,224.5085276
1991-12-09T00:00:00,235.6183213
1991-12-10T00:00:00,229.2212955
1991-12-10T00:00:00,232.8135813
1991-12-11T00:00:00,229.6540124
1991-12-11T00:00:00,232.4031783
1991-12-12T00:00:00,231.8046566
1991-12-12T00:00:00,234.9407678
1991-12-13T00:00:00,229.2941908
1991-12-13T00:00:00,234.3103125
1991-12-14T00:00:00,233.5600027
1991-12-14T00:00:00,240.0240773
1991-12-15T00:00:00,235.3758083
1991-12-15T00:00:00,246.3541339
1991-12-16T00:00:00,237.3324436
1991-12-16T00:00:00,243.7456905
1991-12-17T00:00:00,237.3250361
1991-12-17T00:00:00,246.5812203
1991-12-18T00:00:00,247.3888289
1991-12-19T00:00:00,239.3222867
1991-12-20T00:00:00,238.2140627
1991-12-21T00:00:00,237.2249456
1991-12-22T00:00:00,244.2462148
1991-12-23T00:00:00,241.8979513
1991-12-24T00:00:00,246.4485805
1991-12-25T00:00:00,241.6829195
1991-12-26T00:00:00,243.2028979
1991-12-27T00:00:00,241.4893237
1991-12-28T00:00:00,242.0232909
1991-12-29T00:00:00,240.1139801
1991-12-30T00:00:00,237.9360493
1991-12-31T00:00:00,244.4967669
1992-01-01T00:00:00,244.4502645
1992-01-02T00:00:00,242.6100996
1992-01-03T00:00:00,236.3069285
1992-01-04T00:00:00,237.3949844
1992-01-05T00:00:00,236.5218889
1992-01-06T00:00:00,233.7755946
1992-01-07T00:00:00,239.9261114
1992-01-08T00:00:00,238.3904128
1992-01-09T00:00:00,234.4229779
1992-01-10T00:00:00,233.8191141
1992-01-11T00:00:00,234.3520685
1992-01-12T00:00:00,236.7171488
1992-01-13T00:00:00,237.4177192
1992-01-14T00:00:00,237.5246493
1992-01-15T00:00:00,234.6735181
1992-01-16T00:00:00,228.8234673
1992-01-17T00:00:00,233.1597517
1992-01-18T00:00:00,234.5360088
1992-01-19T00:00:00,237.3550951
1992-01-20T00:00:00,234.0317509
1992-01-21T00:00:00,232.3331745
1992-01-22T00:00:00,232.0825231
1992-01-23T00:00:00,230.0635297
1992-01-24T00:00:00,240
1992-01-25T00:00:00,243.0570079
1992-01-26T00:00:00,241.524832
1992-01-27T00:00:00,234.1987274
1992-01-28T00:00:00,242.8168621
1992-01-29T00:00:00,239.8454316
1992-01-30T00:00:00,243.0887589
1992-01-31T00:00:00,244.5520471
1992-02-01T00:00:00,247.0361319
1992-02-02T00:00:00,235.8917155
1992-02-03T00:00:00,232.4964651
1992-02-04T00:00:00,234.9588755
1992-02-05T00:00:00,240.0459424
1992-02-06T00:00:00,238.2973802
1992-02-07T00:00:00,239.7153575
1992-02-08T00:00:00,245.9391036
1992-02-10T00:00:00,232.9507372
1992-02-10T00:00:00,243.2730288
1992-02-11T00:00:00,236.1840117
1992-02-11T00:00:00,248.6002137
1992-02-12T00:00:00,240.8106104
1992-02-12T00:00:00,243.4966478
1992-02-13T00:00:00,243.791899
1992-02-13T00:00:00,250.230395
1992-02-14T00:00:00,244.4700642
1992-02-14T00:00:00,245.71981
1992-02-15T00:00:00,246.9586173
